2257,0,-37.91636322,10.52589895
2258,5,-18.62152153,-11.29445213
2259,6,-31.39848689,-7.586682531
2260,1,12.38462055,24.21576318
2261,2,-6.864332024,32.30130432
2262,6,-26.39221124,-12.67650908
2263,3,-8.814814522,6.694600809
2264,4,36.46111543,-17.08957334
2265,8,-0.431067869,-9.369194706
2266,5,-8.145305871,-22.52841091
2267,9,20.64649656,-7.790427839
2268,5,-7.716666871,-20.71185089
2269,0,-29.18344819,11.02546673
2270,2,1.891599811,32.73298925
2271,7,32.21383212,15.34703233
2272,5,-8.496702927,-4.402018137
2273,2,-8.818008996,32.22374991
2274,9,34.12148463,-3.29325707
2275,3,-8.429255595,6.536839066
2276,4,23.6722554,-16.76965009
2277,4,20.94459495,-16.59538788
2278,0,-25.89369435,3.878303512
2279,5,-9.699529901,-31.7531866
2280,2,-13.72566188,24.61305154
2281,5,-9.590024737,-18.29592239
2282,5,-16.90745327,-10.86355906
2283,2,-6.288340694,33.96228155
2284,9,39.42545791,-5.863958807
2285,8,-1.862543512,-6.024296452
2286,3,-3.602460757,8.342513641
2287,5,-13.98435596,-11.30587269
2288,2,-8.559251721,36.97546986
2289,4,29.36123817,-23.10940421
2290,4,25.12855781,-28.32574402
2291,6,-33.2816631,-11.03609132
2292,7,41.30094013,6.491945687
2293,6,-30.01222369,-13.05197165
2294,4,21.33467703,-17.50460879
2295,6,-30.99194104,-14.14965964
2296,6,-26.26526611,-14.95242453
2297,7,27.04142816,9.60662965
2298,0,-36.73748149,9.343470298
2299,9,26.82649056,-6.370308747
2300,6,-28.55952366,-13.19480854
2301,1,10.1458945,7.796263165
2302,8,-5.159255746,-3.47359599
2303,8,-4.733217443,-8.971416656
2304,5,-11.70068081,-9.304951499
2305,2,-14.4720987,26.21246271
2306,1,7.801441042,29.66239466
2307,1,10.92157314,21.76205887
2308,5,-4.344023628,-26.06341013
2309,2,-14.12750836,26.30698586
2310,0,-33.54853591,5.208435868
2311,6,-29.53363545,-9.452304823
2312,9,37.64098909,-6.867998741
2313,5,-13.70731001,-22.58159558
2314,2,-14.40490811,35.66278398
2315,3,-7.582542517,7.305419194
2316,1,10.68451929,30.30369984
2317,4,26.95608955,-21.09895058
2318,1,5.93699478,26.81323966
2319,7,31.03851827,7.166459814
2320,6,-29.31126793,-27.06363468
2321,9,23.75308667,-7.852252618
2322,2,-1.300551529,35.13458142
2323,4,25.01240047,-24.48793382
2324,6,-36.93661827,1.490956371
2325,0,-34.77718988,11.50226878
2326,1,7.113720747,21.98517161
2327,0,-29.05231504,9.511585772
2328,5,-14.20833303,-15.37800164
2329,5,-17.64932845,-11.75850194
2330,5,-9.43034648,-23.5812111
2331,9,22.44435483,-2.995000406
2332,2,-5.857991015,25.42337444
2333,0,-29.3638975,16.13219255
2334,4,28.71834968,-12.863253
2335,1,11.05800688,-18.17548176
2336,1,11.80130547,21.01614014
2337,2,-15.59105387,33.79074435
2338,4,27.089781,-10.85006376
2339,3,-6.838976048,13.98523061
2340,0,-38.62332585,9.278146353
2341,4,21.09416733,-28.08944667
2342,2,-3.302977013,16.54143322
2343,5,-4.883567262,-33.79740042
2344,7,34.18703487,6.593485021
2345,6,-32.39391482,-21.18159835
2346,2,-2.61085401,26.62599997
2347,7,21.22288833,21.90764559
2348,7,21.7590632,12.52847214
2349,8,4.011432492,-26.08288355
2350,3,-18.93943887,-1.520644977
2351,9,12.69619095,-3.755266846
2352,0,-40.35200572,0.803010687
2353,0,-32.41942311,20.00805914
2354,2,-11.79226199,26.66009087
2355,1,8.924207861,-23.79409909
2356,1,6.297368232,6.119308295
2357,2,-16.50354141,31.39580218
2358,8,2.247348164,-23.73492309
2359,3,-6.855566303,13.92398927
2360,4,40.45120332,-18.21035021
2361,4,20.79101191,-28.40002427
2362,1,9.240410224,24.05077149
2363,5,-4.726997549,-33.5597629
2364,9,30.82937473,-6.524109683
2365,6,-28.27075845,-25.60852793
2366,1,12.85422886,23.63458921
2367,7,20.28275585,22.89815753
2368,5,-16.23093642,-14.40318772
2369,8,4.030404586,-26.2563017
2370,9,22.09662558,-4.790100876
2371,9,9.884484404,-3.930582146
2372,6,-22.58045495,-23.98381372
2373,0,-30.88864962,20.05218926
2374,1,2.753276852,5.462096391
2375,1,9.730935357,-25.11269764
2376,7,27.15658449,4.821410489
2377,2,-13.94468106,36.17941551
2378,8,-3.146959322,-8.725047003
2379,3,-8.24800296,14.84918394
2380,7,33.54834253,16.47208874
2381,7,20.73718574,23.88204508
2382,8,3.895526254,-21.57970804
2383,8,4.094332097,-26.01310946
2384,8,5.248163289,-11.64588375
2385,9,10.78927173,-5.498950729
2386,7,35.80918276,10.98321374
2387,6,-28.56549882,-18.81657393
2388,8,3.291585709,-16.49237008
2389,2,-11.71073241,30.34093502
2390,4,35.33029692,-13.73688262
2391,7,22.65049817,19.05050268
2392,4,19.78882579,-18.24561697
2393,1,10.58607964,-18.42467285
2394,8,-7.81662274,-10.15104888
2395,5,-15.38312408,-22.43781009
2396,0,-39.63620729,7.758272601
2397,6,-32.61477155,-18.76964177
2398,9,28.67006909,-3.964479467
2399,2,-12.79633936,32.92758849
2400,8,-2.531241672,-7.892762133
2401,5,-4.82640556,-32.93616228
2402,2,-8.374357467,20.33922907
2403,0,-30.40157845,21.59571297
2404,0,-30.30362253,15.57189909
2405,5,-5.003354035,-33.00771848
2406,4,24.28410664,-11.93741699
2407,4,20.92835199,-28.10147559
2408,3,-14.13628615,15.363769
2409,2,-14.01167306,33.49672186
2410,1,1.956601705,26.94991542
2411,0,-28.15220064,18.28961688
2412,5,-19.57147496,-7.322155965
2413,8,2.437741549,-24.01923138
2414,5,-12.93081567,-6.949745132
2415,1,9.846697807,-24.36316457
2416,4,26.25996831,-24.50644954
2417,7,20.20795438,22.9566832
2418,2,-2.740089264,24.48539785
2419,1,9.953319433,-26.69108906
2420,4,38.37917043,-15.93084631
2421,8,4.054740651,-26.2518951
2422,6,-23.39123399,-24.56051126
2423,3,-10.15163704,-37.18455014
2424,4,36.78768976,-18.12260452
2425,8,-3.359438432,-34.62606216
2426,1,12.21510479,-12.49881469
2427,7,18.9896701,20.02022768
2428,5,-12.26287355,-21.81365419
2429,1,10.20905165,-17.87098903
2430,3,-10.74661931,1.669359997
2431,7,22.65680413,18.38633856
2432,1,12.33367924,31.00232134
2433,7,22.49458031,19.73985902
2434,9,25.58903699,-0.230786398
2435,0,-22.96062814,16.15345126
2436,0,-25.10522884,7.903756548
2437,1,11.28308606,-19.01709325
2438,9,24.24667177,-0.0514347
2439,4,17.04666651,-26.35662732
2440,0,-24.42665453,16.66678029
2441,4,20.08077255,-27.02526656
2442,8,1.259159267,-4.594066544
2443,4,20.57104864,-27.61577365
2444,8,5.63286194,14.68781834
2445,5,-10.63492012,-31.02105115
2446,1,12.82525018,21.840187
2447,7,19.2265783,20.29416855
2448,1,4.780872438,13.8500937
2449,4,15.86001297,-28.22934844
2450,2,1.045652468,33.7010873
2451,4,20.49857621,-27.37107223
2452,4,29.2375833,-20.84641931
2453,9,13.2585919,-6.630387828
2454,2,-14.84202941,24.55770978
2455,7,20.49730521,22.85067771
2456,3,-2.881520231,10.35983116
2457,2,-13.25197875,35.62944042
2458,4,30.52215967,-15.48083845
2459,6,-28.11977165,-24.5418137
2460,9,20.81637798,-8.900557845
2461,5,-2.823004371,-33.89665215
2462,1,7.374490866,2.295352054
2463,3,-11.53418801,12.84397656
2464,2,-10.79393378,22.71848109
2465,9,11.42144825,-4.497837095
2466,4,27.41709797,-11.48078389
2467,4,19.43249432,-25.63312728
2468,3,-3.983415437,1.267416601
2469,3,-6.476571482,14.24472639
2470,6,-29.2206064,-10.57649455
2471,9,11.86289456,-3.708557274
2472,2,-0.226801164,25.74827415
2473,0,-31.70347472,19.61809246
2474,6,-27.73555234,-21.09747781
2475,8,-0.917423812,-20.8483625
2476,8,-3.86008178,-7.485231361
2477,7,21.28904593,21.74033181
2478,5,-16.59249556,-7.486729272
2479,6,-27.97456835,-25.37027368
2480,6,-25.76580561,-14.28016171
2481,3,-8.755031737,9.256802197
2482,8,-5.436810964,-7.031826498
2483,0,-30.30463175,16.96255019
2484,4,17.6917011,-31.1464247
2485,4,20.42076583,-27.08798954
2486,6,-22.03983996,-17.87927185
2487,6,-34.01668928,-20.21285166
2488,7,28.18758965,3.233361046
2489,3,-6.775386084,13.87203247
2490,4,27.1193506,-11.79052055
2491,7,18.72347075,20.53211798
2492,7,28.56382206,5.495593675
2493,0,-26.26636455,16.1081505
2494,6,-33.79077894,-3.010383932
2495,1,11.25495305,-16.57856153
2496,6,-33.48287425,-3.133016499
2497,1,9.330857915,-19.62368252
2498,6,-32.46563489,-9.226812864
2499,2,-14.64663058,32.71167009
2500,0,-31.52829886,9.087659354
2501,9,12.05858125,-3.26581079
2502,7,28.27500528,5.45225327
2503,3,-6.843083224,14.00863496
2504,6,-25.45279698,-19.17922503
2505,1,10.59602201,-21.49238111
2506,3,-10.15637027,-1.971849105
2507,8,1.633946879,-18.40550382
2508,2,0.500803463,32.13681943
2509,9,11.78370561,-4.732258586
2510,2,-9.38923171,31.04128291
2511,8,4.034309201,-22.32291472
2512,7,23.58598447,7.864157868
2513,2,-13.75807959,36.13421665
2514,9,22.38914947,-3.778040897
2515,5,-9.734294266,-30.36592591
2516,6,-28.85929634,-23.47305795
2517,2,-13.6944898,36.27010518
2518,2,-12.31284054,29.38328779
2519,6,-32.80452282,-18.42013699
2520,4,34.87615611,-13.52678249
2521,9,11.48369042,-5.379781026
2522,7,27.0399421,6.765439682
2523,6,-34.80491739,-19.77445929
2524,3,-10.51811269,3.938798329
2525,0,-28.75482641,22.43674435
2526,0,-30.23029361,4.723733549
2527,5,-15.01578635,-22.3550782
2528,0,-25.18088566,21.38951318
2529,3,-6.580050662,14.0361915
2530,1,11.33438096,6.75067888
2531,3,-6.679313704,14.09134754
2532,0,-37.30482961,12.93740323
2533,6,-36.74242844,-14.69065514
2534,2,-0.589942386,21.87636297
2535,3,-7.480964495,15.03720058
2536,3,-3.163501874,7.268242037
2537,5,-5.33525582,-32.76493762
2538,0,-24.06449733,13.79559642
2539,0,-25.60468789,19.64316921
2540,7,32.28391123,17.54817202
2541,3,-9.706946105,13.5031884
2542,4,23.7414152,-16.64452712
2543,7,20.51061379,22.41796758
2544,5,-14.04301951,-21.84785254
2545,6,-34.5947855,-19.23538904
2546,4,21.38578379,1.582223048
2547,1,9.576670274,-24.5314591
2548,4,37.49538331,-17.13367641
2549,5,-6.547843657,-36.12925294
2550,2,-0.649556207,27.69066932
2551,5,-3.129978495,-33.71717297
2552,1,10.75574217,4.36324703
2553,9,10.12936641,-5.383573242
2554,5,-18.01713539,-12.01680694
2555,8,4.039796118,-26.18110278
2556,6,-20.68773207,-21.91074455
2557,0,-27.58667462,23.36658523
2558,7,35.94825243,10.86931687
2559,9,9.536518935,-4.353346097
2560,4,24.13340572,-22.81364203
2561,0,-24.78740412,15.10629784
2562,9,29.91122678,-2.936275123
2563,1,10.64924227,-12.16161545
2564,3,-0.865676639,6.977149927
2565,2,-11.59715719,31.67784104
2566,5,-5.629089533,-22.31673419
2567,3,-12.02558413,3.153017106
2568,3,-9.815048824,6.283807612
2569,4,25.75492312,-19.7370534
2570,6,-34.95506365,-12.68685611
2571,5,-17.4229917,-9.579118324
2572,1,3.599866187,12.30032446
2573,6,-33.01908169,-14.56956916
2574,7,30.43182181,5.10806952
2575,7,26.49116191,19.71994298
2576,7,20.27349232,24.45691102
2577,8,-3.43120415,-17.32955139
2578,4,17.2628213,-18.6607145
2579,9,18.29663323,-2.884843824
2580,3,-3.886283697,10.40017281
2581,0,-26.026688,17.02741311
2582,0,-25.78901236,5.35753157
2583,1,10.6242256,-16.61932836
2584,0,-24.38668052,11.35197615
2585,2,-12.85748342,32.20922877
2586,0,-30.1338068,3.62246578
2587,3,-16.22106033,8.113069918
2588,6,-40.43751311,-0.313128654
2589,4,25.64300076,-19.77295407
2590,6,-24.51789642,-24.01216271
2591,7,21.70518339,19.72866042
2592,5,-13.0134189,-16.18144635
2593,8,-2.604642164,-18.80280979
2594,1,12.1367982,23.72663745
2595,9,13.24209088,-1.498965539
2596,4,31.69362993,-16.63642319
2597,0,-28.21159727,18.59406275
2598,8,-1.899724187,-12.82500112
2599,1,4.599281506,-0.260307425
2600,9,21.08873812,2.549445789
2601,2,-8.11440643,28.9797289
2602,6,-25.91445426,-14.57011757
2603,3,-16.49652316,5.838753705
2604,1,13.29021872,-17.13093833
2605,5,-14.0817578,-10.63679107
2606,0,-35.58253626,11.81542452
2607,6,-30.90052166,-18.51243161
2608,4,30.01526487,-26.60472631
2609,7,16.2251389,19.39430349
2610,8,4.687671524,-14.97248577
2611,8,-4.246487019,-16.2596914
2612,7,37.10344421,9.146716842
2613,9,12.5592837,-3.642676253
2614,6,-32.26658203,-5.016653687
2615,0,-23.56268216,9.226842281
2616,1,7.600106871,28.72391308
2617,0,-25.7299122,16.72239534
2618,7,17.9600279,9.438636352
2619,1,4.507946802,3.121095217
2620,5,-11.25003691,-14.14717772
2621,0,-28.31085131,18.25761648
2622,5,-4.041728671,-2.570945631
2623,1,9.182681962,5.948537017
2624,0,-28.32090813,10.10170702
2625,2,-9.045513277,35.40769065
2626,2,-4.853911874,26.04229887
2627,3,-18.39981289,4.073961825
2628,8,0.181367132,-4.922604738
2629,0,-30.32051258,16.30643383
2630,1,12.21834249,22.06478778
2631,6,-29.36926886,-23.2296629
2632,3,-18.66086724,3.072236498
2633,9,17.05160705,-10.56625217
2634,7,15.56833628,15.38779179
2635,6,-31.11887247,-17.23695942
2636,8,-21.02705398,-4.44149816
2637,6,-29.24754807,-25.41818263
2638,6,-28.09858664,-19.70206938
2639,5,-2.21368417,-34.43085268
2640,9,36.08763997,-4.753468726
2641,2,-8.723748617,32.7346548
2642,0,-31.86272633,8.923383159
2643,9,18.35506939,-3.418004329
2644,6,-24.76321527,-16.87826341
2645,1,8.915897796,4.40156971
2646,5,-8.917965752,-29.24465241
2647,4,18.53680519,-20.74031638
2648,2,29.97684421,15.81059069
2649,9,13.81375927,-3.561061362
2650,7,35.73611383,15.34596833
2651,5,-10.03813515,-33.22756584
2652,3,-13.49927721,1.397261195
2653,7,26.86518549,20.18511473
2654,1,10.59620937,30.63076246
2655,5,-8.595727431,-31.72041442
2656,6,-25.78250699,-12.88134332
2657,6,-36.94895224,-11.86300528
2658,7,23.92643608,5.703655735
2659,7,35.92824088,15.98073184
2660,3,-17.98028195,-1.213810823
2661,3,-11.90393643,12.4395946
2662,6,-31.51864356,-25.29988534
2663,1,12.6185856,-14.24010169
2664,2,-5.401990793,34.13521537
2665,4,25.63406659,-24.79914965
2666,7,22.30924998,12.10854619
2667,1,4.793707774,0.36555861
2668,8,5.272403309,-15.95088457
2669,3,-8.956752163,8.880001188
2670,2,-15.51650104,32.18935812
2671,3,-14.9899511,10.72203658
2672,8,-4.171514754,-4.102915609
2673,7,18.36353135,15.02135005
2674,5,-12.54753234,-15.22540053
2675,3,-12.5482873,11.14292693
2676,7,1.702528293,27.53573776
2677,9,15.51634681,-3.394392086
2678,8,-3.583973218,-6.472935488
2679,8,0.850427499,-14.77743131
2680,6,-35.94654619,-7.931879706
2681,8,-4.394630632,-12.28974756
2682,8,-10.51893382,-4.046891394
2683,8,-3.242944938,-17.43159496
2684,2,-7.46618742,34.30403175
2685,8,-1.742118534,-18.2900419
2686,4,22.48490698,-20.51410414
2687,8,-4.685241691,-13.63437134
2688,1,11.04771035,29.20620976
2689,4,20.93619391,-21.44681565
2690,5,-4.706785016,-24.15790726
2691,7,22.31143675,19.87639105
2692,1,6.251421171,5.626883045
2693,2,-1.920477214,34.57773533
2694,2,-3.351489985,29.83145424
2695,1,10.78882453,-14.64920015
2696,9,38.69780338,-5.060415065
2697,9,19.11197953,-9.168126694
2698,5,-16.71742068,-12.61429478
2699,8,2.625077279,-10.90922269
2700,2,-10.96336383,35.53009925
2701,7,20.36269421,18.25396075
2702,9,41.14033432,-7.472972593
2703,9,12.2615373,-5.586117169
2704,7,32.7885996,10.45362498
2705,3,-13.09071547,12.09400789
2706,7,28.684857,4.505406188
2707,3,-9.34052271,15.8655891
2708,1,12.12217578,23.13791004
2709,0,-26.16514207,16.31596768
2710,6,-26.92256068,-8.237308786
2711,7,20.71614478,15.24354495
2712,9,26.20345493,-1.113374865
2713,5,-1.767131874,-35.31535309
2714,2,0.48870101,17.45812098
2715,4,20.51714696,-22.01195803
2716,1,11.97400656,22.62610196
2717,1,10.69713058,-15.377748
2718,0,-24.07277448,4.712309436
2719,1,11.23267445,-14.55202877
2720,3,22.97047773,8.184636356
2721,2,-6.609853968,30.52617516
2722,9,32.45097393,-1.392322615
2723,6,-30.95298915,-16.31227695
2724,4,21.71445431,-15.58038076
2725,1,9.73451578,2.499792022
2726,3,-2.620915136,4.288834001
2727,5,-12.04269483,-25.2116039
2728,9,8.385793102,-5.985355906
2729,0,-36.96042245,21.32350718
2730,1,7.222691114,28.42979478
2731,1,9.655282326,29.05810703
2732,4,38.53098726,-20.59288918
2733,2,-4.664047434,29.23747828
2734,3,-16.17066854,-14.97872661
2735,3,-12.41006665,-1.523283546
2736,0,-39.51438742,14.13726361
2737,4,37.42075777,-20.19137834
2738,2,1.302484414,23.26893787
2739,5,-4.983553084,-24.78450136
2740,3,-6.712099668,-1.50991727
2741,6,-37.47068781,-5.394862929
2742,4,28.07652679,-16.41579772
2743,7,39.37853521,9.270710171
2744,5,-15.12667002,-15.02653289
2745,0,-39.97478858,12.49262316
2746,0,-30.66199625,14.78523302
2747,1,13.29869444,27.9450051
2748,2,-18.35295831,26.68623255
2749,2,-13.23383088,26.38927499
2750,7,35.93793527,8.992583176
2751,3,-18.01431322,-0.395159322
2752,7,25.38637647,9.596124236
2753,4,30.17919876,-17.82568808
2754,7,23.99127164,19.6765478
2755,5,-4.822385989,-25.03734581
2756,6,-24.52701582,-22.74189236
2757,6,-33.42768403,-14.30757002
2758,5,-16.19620359,-15.17077004
2759,7,35.53341149,16.35215616
2760,3,-12.40722794,-3.849206416
2761,8,-5.977947292,-16.56882137
2762,1,9.001134898,18.63276055
2763,9,30.97916207,-9.409692334
2764,9,28.38403089,-0.806120167
2765,0,-40.45681102,0.93026628
2766,7,23.97310591,7.746626624
2767,1,6.024037983,18.37981129
2768,8,5.539427024,-16.72339856
2769,2,-3.275280425,29.8810977
2770,0,-27.59890775,7.774223787
2771,3,-16.24675974,1.192128641
2772,4,27.42688723,-10.70097888
2773,4,39.15331998,-20.22729662
2774,3,-4.268625358,4.737195413
2775,5,-6.32065075,-30.95557022
2776,1,13.80656696,28.69884569
2777,6,-26.93094308,-6.422863339
2778,7,27.39442725,10.85718723
2779,9,20.97225403,-9.159125454
2780,5,-12.24668083,-7.433850485
2781,8,-8.223429341,-13.48487663
2782,0,-35.72027687,21.78997933
2783,2,-12.39098666,27.2743736
2784,1,7.579968516,2.87698695
2785,6,-34.74187597,-10.83621772
2786,3,-10.48602457,-2.236113849
2787,9,33.85617476,-4.397744504
2788,3,-15.33262082,2.671332401
2789,6,-34.14796369,-14.23909081
2790,2,-8.263465129,26.41267316
2791,1,4.56971924,6.581031008
2792,2,11.74842947,32.91287655
2793,9,16.03624476,-7.552724853
2794,1,8.596089562,11.98732906
2795,9,16.95065121,-7.482617792
2796,3,-19.44863694,-1.669103453
2797,9,15.85017999,-2.9399972
2798,9,39.32237647,-10.78159727
2799,4,23.25173384,-30.0068138
2800,4,23.01359924,-14.43737426
2801,4,23.88951928,-31.50531768
2802,2,0.669688674,18.43932948
2803,3,-32.28943043,-25.35226207
2804,9,35.45209913,-6.055347508
2805,8,-10.2152354,-9.831798395
2806,0,-29.56544876,9.902143928
2807,1,7.243280828,0.284391455
2808,4,33.38187497,-14.60429272
2809,4,26.41979397,-25.02976494
2810,8,-0.97841287,-16.31700662
2811,1,11.98902739,-21.80892258
2812,2,-3.449212238,30.40984239
2813,2,-16.05541229,34.20018525
2814,7,30.02637418,21.1479176
2815,9,30.89751708,-9.596017705
2816,3,-15.39103569,9.505773593
2817,0,-28.68924959,25.29207864
2818,3,-5.946809187,1.000074763
2819,4,30.39099998,-26.56197934
2820,3,-16.37690782,4.132082828
2821,9,20.81569237,-8.514872035
2822,6,-34.32811065,-7.92062121
2823,1,8.462496196,-22.83485164
2824,2,-3.791547067,22.15203062
2825,7,29.40690922,7.186660466
2826,0,-28.54358848,5.100903576
2827,4,26.80156033,-26.28785863
2828,6,-33.64234554,-9.264757506
2829,4,29.97448273,-21.03778397
2830,1,7.942584532,26.97985746
2831,1,10.92305624,-12.46218414
2832,4,28.21711322,-15.91316555
2833,8,-7.822144728,-13.14153762
2834,3,-4.31047458,9.652079536
2835,7,35.15107498,15.25333161
2836,6,-36.20851094,-12.80040051
2837,6,-36.11751486,-17.97383909
2838,2,6.183397935,32.58912414
2839,0,-38.57826397,17.5128051
2840,2,-2.389061894,29.9899668
2841,8,4.058636506,-13.34062694
2842,8,-0.12747226,-25.15633384
2843,1,7.882480842,0.787678572
2844,7,16.23938238,10.57997638
2845,8,-21.61935716,-4.168527156
2846,2,-8.893766537,27.68312684
2847,2,-17.08794958,36.28178081
2848,7,26.80367238,18.96413563
2849,6,-32.3616674,-19.15262597
2850,6,-35.62850738,-9.00386691
2851,2,-6.091330625,33.88820266
2852,7,24.2860685,6.761619658
2853,1,9.288149142,-21.2464379
2854,0,-31.46465469,9.047801774
2855,2,-17.22571635,33.05024256
2856,4,24.64828705,-22.24287275
2857,5,-5.425932997,-30.9908367
2858,1,9.038740489,22.38258282
2859,4,24.05826671,-31.17443729
2860,9,21.64402934,1.314300161
2861,5,-7.798387719,-25.65820116
2862,6,-32.07995022,-5.07651358
2863,6,-32.59193699,-24.39822917
2864,0,-30.96064809,8.398410954
2865,7,29.12360418,16.83700728
2866,2,-2.840360605,19.70826426
2867,7,30.71344392,19.71335925
2868,5,-12.09365154,-25.00242253
2869,5,-6.107643148,-30.26933458
2870,1,10.28372059,7.546980141
2871,3,-15.58403313,2.546521076
2872,1,9.178408698,16.27523592
2873,0,-31.49738335,23.56759703
2874,4,33.80237866,-15.87460092
2875,2,-11.21054379,37.14607
2876,1,5.368549667,17.68005064
2877,2,-16.52465275,33.48313465
2878,1,7.867891206,7.326808433
2879,2,-14.2595654,36.87467854
2880,6,-39.76426175,-1.110040134
2881,7,31.51825878,18.9526622
2882,0,-35.93293828,7.18015117
2883,3,-17.26732371,5.451980703
2884,6,-20.65763916,-22.06577577
2885,5,-7.394321196,-24.09924249
2886,3,-15.74302986,6.029506996
2887,2,-17.07531494,32.81262998
2888,4,19.17208331,-24.45276379
2889,1,6.110638931,8.329485778
2890,0,-30.33090689,7.406669174
2891,4,28.04441327,-26.51519621
2892,2,-17.37464615,28.6975005
2893,4,21.00759374,-27.53132681
2894,1,6.544094144,11.17624163
2895,3,-11.92693005,1.928696631
2896,4,29.64673192,-15.39769829
2897,0,-36.36943605,21.47995304
2898,6,-27.52525891,-18.15762504
2899,0,-36.22306166,21.84711517
2900,5,-5.510662648,-23.26658812
2901,8,-6.609295642,-31.68441943
2902,4,28.09833693,2.199036865
2903,7,20.2872236,11.31701612
2904,0,-23.31448432,5.147981921
2905,3,-10.4953831,5.881940991
2906,1,10.86617361,14.22639793
2907,1,10.58580291,-13.40056711
2908,2,3.637196447,31.31032483
2909,7,25.20163837,14.53911761
2910,6,-23.85081374,-17.0951422
2911,9,20.36868442,-7.919681776
2912,5,-9.283835511,-21.21421656
2913,6,-28.42103484,-25.07312148
2914,0,-27.93031238,11.77464156
2915,3,-16.84445382,8.057764889
2916,5,-8.190246542,-20.92398973
2917,3,-7.710950038,-1.067945915
2918,1,13.5250322,31.88857199
2919,0,-29.62571989,22.52637009
2920,1,5.508181515,22.96615837
2921,5,-13.25008986,-16.43579083
2922,4,32.58458889,-17.31006398
2923,6,-31.17980786,-23.898756
2924,9,12.67019246,-6.544922794
2925,6,-30.85896336,-25.54992006
2926,3,-4.397031666,3.000094626
2927,8,-11.03339467,-20.54398916
2928,5,-27.37632753,-7.814859506
2929,7,21.317859,19.1733637
2930,6,-25.97832236,-25.56470246
2931,3,-6.610587585,2.117744385
2932,1,11.3386729,4.314298871
2933,5,-15.49850636,-15.05920318
2934,9,39.37818725,-10.26521746
2935,0,-27.02016741,18.28213998
2936,2,-2.711939458,23.28371243
2937,1,8.968070111,6.573592865
2938,1,10.30431638,14.28938657
2939,2,-13.31052595,29.39772895
2940,8,-5.350874067,-6.723735189
2941,3,-6.050969942,7.759294445
2942,8,-20.71049421,-5.413357914
2943,4,18.21832696,-21.84353132
2944,0,-26.99580696,16.08465563
2945,5,-10.41328988,-34.23240615
2946,5,-7.645259185,-23.33126877
2947,6,-26.04892399,-23.33446455
2948,5,-9.229466024,-21.26094122
2949,7,19.34857919,18.70216104
2950,7,35.51349336,11.5613578
2951,8,-0.895917043,-10.19753719
2952,0,-37.67521911,20.34847175
2953,9,13.43928101,-6.417148942
2954,6,-20.74077861,-23.06981288
2955,0,-24.12384067,14.87263269
2956,9,-6.720849689,9.463045524
2957,1,4.844662321,4.382208642
2958,8,-6.158259194,-15.72261423
2959,2,-14.86219461,28.66032283
2960,3,-5.25381096,-9.520496843
2961,3,-8.156831357,8.204795272
2962,4,35.59838397,-20.0384089
2963,4,18.63866589,-27.26278931
2964,3,-17.10172378,2.763820207
2965,5,-7.427026641,-35.26950696
2966,5,-17.78761555,-9.948656113
2967,6,-29.55992521,-19.30216948
2968,5,-12.5801215,-15.26881341
2969,7,19.95204978,18.74304476
2970,1,4.790121999,24.64091046
2971,8,-4.082645948,-12.86289953
2972,8,-3.77112128,-4.662790887
2973,9,13.91632254,-3.609418907
2974,0,-31.99672165,5.281140421
2975,0,-27.21223838,17.60903268
2976,2,1.095250409,31.7911858
2977,1,11.96070509,-19.69595017
2978,6,-26.67154581,-7.487511893
2979,2,-9.140937042,33.12920594
2980,7,7.265146526,7.425275607
2981,3,-8.201173053,8.859544187
2982,7,29.06920707,7.184996491
2983,4,20.28306491,-28.89832104
2984,7,36.05608435,9.353714014
2985,7,20.87025943,19.1384475
2986,7,19.39279915,22.09689563
2987,8,-4.197349759,-12.97825772
2988,1,6.390989608,6.532688828
2989,9,14.0064166,0.577173912
2990,4,26.11275566,-14.13559651
2991,8,5.930963496,-12.30851201
2992,6,-29.68509619,-9.985266448
2993,5,-9.185416952,-21.14907432
2994,1,13.84127815,-14.01811039
2995,7,23.79839958,16.90731069
2996,0,-30.65653708,10.85412364
2997,9,11.14379424,-3.913626539
2998,1,8.402009448,28.2208793
2999,5,-10.75126191,-33.92641715
3000,9,34.61621394,-10.14504651
3001,0,-20.82628577,14.690493
3002,8,17.34050074,10.54625335
3003,8,3.818190776,-14.11327207
3004,1,8.440915143,21.52800905
3005,3,-7.980075802,9.161552789
3006,2,-16.49743334,26.59247851
3007,5,-7.332031598,-35.3043947
3008,7,23.64752165,16.13620251
3009,4,17.48198769,-26.42694689
3010,7,13.79189545,21.15988327
3011,8,2.095740055,-15.82769964
3012,0,-38.86424733,12.55303432
3013,3,-9.842764481,3.622287888
3014,8,4.84972433,-5.456727359
3015,0,-29.75035682,20.7396704
3016,0,-39.13719576,12.36999222
3017,2,-13.41659199,28.87119546
3018,4,31.51096872,-17.51304792
3019,1,10.61628441,-26.4201986
3020,9,24.27792041,-3.727865483
3021,0,-32.61597875,13.8757366
3022,9,27.15731294,-3.896117867
3023,2,-9.448642124,34.83167665
3024,0,-29.60049691,9.528608423
3025,5,-7.914626205,-31.63333069
3026,8,-2.427039221,-2.158656127
3027,8,-6.064202641,-11.49074906
3028,8,4.161258936,-18.81161652
3029,8,-0.479909947,-9.716726234
3030,9,-22.89122691,-11.90114346
3031,5,-11.60829783,-25.97947053
